GAME_ID,GAME_DATE,SEASON,GAME_STATUS,HOME_TEAM_ID,VISITOR_TEAM_ID,MATCHUP,HOME_WINS,PTS_home,PTS_away,HOME_WIN_PROB,CORRECT,HOME_TEAM_RUNNING_ACCURACY,VISITOR_TEAM_RUNNING_ACCURACY,HOME_ROLE_RUNNING_ACCURACY,AWAY_ROLE_RUNNING_ACCURACY,OVERALL_RUNNING_ACCURACY,RECENT_FLAG,HOME_TEAM_NAME,VISITOR_TEAM_NAME,SCORE_DIFF,PREDICTION_CONFIDENCE
22500060,2025-11-26,2025,Completed,1610612738,1610612765,Detroit Pistons @ Boston Celtics,1.0,117,114,0.44021425,False,0.6111111111111112,0.7058823529411765,0.6715867158671587,0.6715867158671587,0.6715867158671587,False,Boston Celtics,Detroit Pistons,3.0,0.059785753
22500066,2025-11-26,2025,Completed,1610612744,1610612745,Houston Rockets @ Golden State Warriors,0.0,100,104,0.4279371,True,0.5,0.625,0.6715867158671587,0.6715867158671587,0.6715867158671587,False,Golden State Warriors,Houston Rockets,-4.0,0.07206291
22500068,2025-11-26,2025,Completed,1610612758,1610612756,Phoenix Suns @ Sacramento Kings,0.0,100,112,0.32078958,True,0.7894736842105263,0.6842105263157895,0.6715867158671587,0.6715867158671587,0.6715867158671587,False,Sacramento Kings,Phoenix Suns,-12.0,0.17921042
22500067,2025-11-26,2025,Completed,1610612757,1610612759,San Antonio Spurs @ Portland Trail Blazers,0.0,102,115,0.397963,True,0.3684210526315789,0.7058823529411765,0.6715867158671587,0.6715867158671587,0.6715867158671587,False,Portland Trail Blazers,San Antonio Spurs,-13.0,0.10203701
22500064,2025-11-26,2025,Completed,1610612760,1610612750,Minnesota Timberwolves @ Oklahoma City Thunder,1.0,113,105,0.75540274,True,0.8947368421052632,0.6666666666666666,0.6715867158671587,0.6715867158671587,0.6715867158671587,False,Oklahoma City Thunder,Minnesota Timberwolves,8.0,0.25540274
22500065,2025-11-26,2025,Completed,1610612740,1610612763,Memphis Grizzlies @ New Orleans Pelicans,0.0,128,133,0.39816144,True,0.8421052631578947,0.7894736842105263,0.6715867158671587,0.6715867158671587,0.6715867158671587,False,New Orleans Pelicans,Memphis Grizzlies,-5.0,0.10183856
22500061,2025-11-26,2025,Completed,1610612766,1610612752,New York Knicks @ Charlotte Hornets,0.0,101,129,0.3086791,True,0.7222222222222222,0.7647058823529411,0.6715867158671587,0.6715867158671587,0.6715867158671587,False,Charlotte Hornets,New York Knicks,-28.0,0.1913209
22500073,2025-11-28,2025,Completed,1610612754,1610612764,Washington Wizards @ Indiana Pacers,1.0,119,86,0.60410917,True,0.6842105263157895,0.7777777777777778,0.6702127659574468,0.6702127659574468,0.6702127659574468,False,Indiana Pacers,Washington Wizards,33.0,0.10410917
22500071,2025-11-28,2025,Completed,1610612766,1610612741,Chicago Bulls @ Charlotte Hornets,1.0,123,116,0.29562783,False,0.6842105263157895,0.6111111111111112,0.6702127659574468,0.6702127659574468,0.6702127659574468,False,Charlotte Hornets,Chicago Bulls,7.0,0.20437217
22500069,2025-11-28,2025,Completed,1610612737,1610612739,Cleveland Cavaliers @ Atlanta Hawks,1.0,130,123,0.57514143,True,0.55,0.7,0.6702127659574468,0.6702127659574468,0.6702127659574468,False,Atlanta Hawks,Cleveland Cavaliers,7.0,0.07514143
22500077,2025-11-28,2025,Completed,1610612762,1610612758,Sacramento Kings @ Utah Jazz,1.0,128,119,0.5241664,True,0.7222222222222222,0.8,0.6702127659574468,0.6702127659574468,0.6702127659574468,False,Utah Jazz,Sacramento Kings,9.0,0.024166405
22500076,2025-11-28,2025,Completed,1610612743,1610612759,San Antonio Spurs @ Denver Nuggets,0.0,136,139,0.6519651,False,0.5555555555555556,0.6666666666666666,0.6702127659574468,0.6702127659574468,0.6702127659574468,False,Denver Nuggets,San Antonio Spurs,-3.0,0.15196508
22500079,2025-11-28,2025,Completed,1610612746,1610612763,Memphis Grizzlies @ LA Clippers,0.0,107,112,0.55999905,False,0.631578947368421,0.75,0.6702127659574468,0.6702127659574468,0.6702127659574468,False,LA Clippers,Memphis Grizzlies,-5.0,0.05999905
22500070,2025-11-28,2025,Completed,1610612751,1610612755,Philadelphia 76ers @ Brooklyn Nets,0.0,103,115,0.3494527,True,0.7777777777777778,0.7222222222222222,0.6702127659574468,0.6702127659574468,0.6702127659574468,False,Brooklyn Nets,Philadelphia 76ers,-12.0,0.1505473
22500074,2025-11-28,2025,Completed,1610612752,1610612749,Milwaukee Bucks @ New York Knicks,1.0,118,109,0.7871414,True,0.7777777777777778,0.65,0.6702127659574468,0.6702127659574468,0.6702127659574468,False,New York Knicks,Milwaukee Bucks,9.0,0.28714138
22500072,2025-11-28,2025,Completed,1610612765,1610612753,Orlando Magic @ Detroit Pistons,0.0,109,112,0.6603681,False,0.6666666666666666,0.55,0.6702127659574468,0.6702127659574468,0.6702127659574468,False,Detroit Pistons,Orlando Magic,-3.0,0.16036808
22500078,2025-11-28,2025,Completed,1610612747,1610612742,Dallas Mavericks @ Los Angeles Lakers,1.0,129,119,0.7930828,True,0.6111111111111112,0.6842105263157895,0.6702127659574468,0.6702127659574468,0.6702127659574468,False,Los Angeles Lakers,Dallas Mavericks,10.0,0.29308277
22500075,2025-11-28,2025,Completed,1610612760,1610612756,Phoenix Suns @ Oklahoma City Thunder,1.0,123,119,0.7259323,True,0.9,0.7,0.6702127659574468,0.6702127659574468,0.6702127659574468,False,Oklahoma City Thunder,Phoenix Suns,4.0,0.2259323
22500294,2025-11-29,2025,Completed,1610612766,1610612761,Toronto Raptors @ Charlotte Hornets,1.0,118,111,0.27010888,False,0.65,0.6,0.6586206896551724,0.6586206896551724,0.6586206896551724,False,Charlotte Hornets,Toronto Raptors,7.0,0.22989112
22500300,2025-11-29,2025,Completed,1610612746,1610612742,Dallas Mavericks @ LA Clippers,0.0,110,114,0.56435233,False,0.6,0.65,0.6586206896551724,0.6586206896551724,0.6586206896551724,False,LA Clippers,Dallas Mavericks,-4.0,0.06435233
22500299,2025-11-29,2025,Completed,1610612756,1610612743,Denver Nuggets @ Phoenix Suns,0.0,112,130,0.5092178,False,0.6666666666666666,0.5263157894736842,0.6586206896551724,0.6586206896551724,0.6586206896551724,False,Phoenix Suns,Denver Nuggets,-18.0,0.009217799
22500293,2025-11-29,2025,Completed,1610612750,1610612738,Boston Celtics @ Minnesota Timberwolves,1.0,119,115,0.4897327,False,0.631578947368421,0.5789473684210527,0.6586206896551724,0.6586206896551724,0.6586206896551724,False,Minnesota Timberwolves,Boston Celtics,4.0,0.0102672875
22500296,2025-11-29,2025,Completed,1610612748,1610612765,Detroit Pistons @ Miami Heat,0.0,135,138,0.5631175,False,0.65,0.631578947368421,0.6586206896551724,0.6586206896551724,0.6586206896551724,False,Miami Heat,Detroit Pistons,-3.0,0.063117504
22500297,2025-11-29,2025,Completed,1610612749,1610612751,Brooklyn Nets @ Milwaukee Bucks,1.0,116,99,0.5584033,True,0.6666666666666666,0.7894736842105263,0.6586206896551724,0.6586206896551724,0.6586206896551724,False,Milwaukee Bucks,Brooklyn Nets,17.0,0.058403313
22500295,2025-11-29,2025,Completed,1610612754,1610612741,Chicago Bulls @ Indiana Pacers,1.0,103,101,0.483711,False,0.65,0.5789473684210527,0.6586206896551724,0.6586206896551724,0.6586206896551724,False,Indiana Pacers,Chicago Bulls,2.0,0.016288996
22500298,2025-11-29,2025,Completed,1610612744,1610612740,New Orleans Pelicans @ Golden State Warriors,1.0,104,96,0.71531427,True,0.5238095238095238,0.85,0.6586206896551724,0.6586206896551724,0.6586206896551724,False,Golden State Warriors,New Orleans Pelicans,8.0,0.21531427
22500303,2025-11-30,2025,Completed,1610612752,1610612761,Toronto Raptors @ New York Knicks,1.0,116,94,0.5747802,True,0.7894736842105263,0.6190476190476191,0.6644295302013423,0.6644295302013423,0.6644295302013423,False,New York Knicks,Toronto Raptors,22.0,0.074780226
22500301,2025-11-30,2025,Completed,1610612762,1610612745,Houston Rockets @ Utah Jazz,0.0,101,129,0.34194443,True,0.7368421052631579,0.6470588235294118,0.6644295302013423,0.6644295302013423,0.6644295302013423,False,Utah Jazz,Houston Rockets,-28.0,0.15805557
22500302,2025-11-30,2025,Completed,1610612739,1610612738,Boston Celtics @ Cleveland Cavaliers,0.0,115,117,0.54827255,False,0.6666666666666666,0.55,0.6644295302013423,0.6644295302013423,0.6644295302013423,False,Cleveland Cavaliers,Boston Celtics,-2.0,0.04827255
22500307,2025-11-30,2025,Completed,1610612758,1610612763,Memphis Grizzlies @ Sacramento Kings,0.0,107,115,0.4725776,True,0.8095238095238095,0.7619047619047619,0.6644295302013423,0.6644295302013423,0.6644295302013423,False,Sacramento Kings,Memphis Grizzlies,-8.0,0.027422398
22500304,2025-11-30,2025,Completed,1610612755,1610612737,Atlanta Hawks @ Philadelphia 76ers,0.0,134,142,0.35747138,True,0.7368421052631579,0.5714285714285714,0.6644295302013423,0.6644295302013423,0.6644295302013423,False,Philadelphia 76ers,Atlanta Hawks,-8.0,0.14252862
22500306,2025-11-30,2025,Completed,1610612750,1610612759,San Antonio Spurs @ Minnesota Timberwolves,1.0,125,112,0.54976887,True,0.65,0.6842105263157895,0.6644295302013423,0.6644295302013423,0.6644295302013423,False,Minnesota Timberwolves,San Antonio Spurs,13.0,0.049768865
22500308,2025-11-30,2025,Completed,1610612747,1610612740,New Orleans Pelicans @ Los Angeles Lakers,1.0,133,121,0.8289221,True,0.631578947368421,0.8571428571428571,0.6644295302013423,0.6644295302013423,0.6644295302013423,False,Los Angeles Lakers,New Orleans Pelicans,12.0,0.3289221
22500305,2025-11-30,2025,Completed,1610612757,1610612760,Oklahoma City Thunder @ Portland Trail Blazers,0.0,115,123,0.28421742,True,0.4,0.9047619047619048,0.6644295302013423,0.6644295302013423,0.6644295302013423,False,Portland Trail Blazers,Oklahoma City Thunder,-8.0,0.21578258
22500315,2025-12-01,2025,Completed,1610612743,1610612742,Dallas Mavericks @ Denver Nuggets,0.0,121,131,0.83348477,False,0.5,0.6190476190476191,0.6579804560260586,0.6579804560260586,0.6579804560260586,False,Denver Nuggets,Dallas Mavericks,-10.0,0.33348477
22500316,2025-12-01,2025,Completed,1610612762,1610612745,Houston Rockets @ Utah Jazz,1.0,133,125,0.30851415,False,0.7,0.6111111111111112,0.6579804560260586,0.6579804560260586,0.6579804560260586,False,Utah Jazz,Houston Rockets,8.0,0.19148585
22500311,2025-12-01,2025,Completed,1610612764,1610612749,Milwaukee Bucks @ Washington Wizards,1.0,129,126,0.34160644,False,0.7368421052631579,0.6363636363636364,0.6579804560260586,0.6579804560260586,0.6579804560260586,False,Washington Wizards,Milwaukee Bucks,3.0,0.15839356
22500313,2025-12-01,2025,Completed,1610612748,1610612746,LA Clippers @ Miami Heat,1.0,140,123,0.7924122,True,0.6666666666666666,0.6190476190476191,0.6579804560260586,0.6579804560260586,0.6579804560260586,False,Miami Heat,LA Clippers,17.0,0.29241222
22500309,2025-12-01,2025,Completed,1610612765,1610612737,Atlanta Hawks @ Detroit Pistons,1.0,99,98,0.66706324,True,0.65,0.5909090909090909,0.6579804560260586,0.6579804560260586,0.6579804560260586,False,Detroit Pistons,Atlanta Hawks,1.0,0.16706324
22500317,2025-12-01,2025,Completed,1610612747,1610612756,Phoenix Suns @ Los Angeles Lakers,0.0,108,125,0.66417444,False,0.6,0.6363636363636364,0.6579804560260586,0.6579804560260586,0.6579804560260586,False,Los Angeles Lakers,Phoenix Suns,-17.0,0.16417444
22500310,2025-12-01,2025,Completed,1610612754,1610612739,Cleveland Cavaliers @ Indiana Pacers,0.0,119,135,0.41082743,True,0.6666666666666666,0.6818181818181818,0.6579804560260586,0.6579804560260586,0.6579804560260586,False,Indiana Pacers,Cleveland Cavaliers,-16.0,0.08917257
22500312,2025-12-01,2025,Completed,1610612751,1610612766,Charlotte Hornets @ Brooklyn Nets,1.0,116,103,0.4254022,False,0.75,0.6190476190476191,0.6579804560260586,0.6579804560260586,0.6579804560260586,False,Brooklyn Nets,Charlotte Hornets,13.0,0.074597806
22500314,2025-12-01,2025,Completed,1610612753,1610612741,Chicago Bulls @ Orlando Magic,1.0,125,120,0.79435945,True,0.5714285714285714,0.6,0.6579804560260586,0.6579804560260586,0.6579804560260586,False,Orlando Magic,Chicago Bulls,5.0,0.29435945
22500321,2025-12-02,2025,Completed,1610612740,1610612750,Minnesota Timberwolves @ New Orleans Pelicans,0.0,142,149,0.31332585,True,0.8636363636363636,0.6666666666666666,0.6645367412140575,0.6645367412140575,0.6645367412140575,False,New Orleans Pelicans,Minnesota Timberwolves,-7.0,0.18667415
22500322,2025-12-02,2025,Completed,1610612759,1610612763,Memphis Grizzlies @ San Antonio Spurs,1.0,126,119,0.7115794,True,0.7,0.7727272727272727,0.6645367412140575,0.6645367412140575,0.6645367412140575,False,San Antonio Spurs,Memphis Grizzlies,7.0,0.21157938
22500319,2025-12-02,2025,Completed,1610612761,1610612757,Portland Trail Blazers @ Toronto Raptors,1.0,121,118,0.74288756,True,0.6363636363636364,0.42857142857142855,0.6645367412140575,0.6645367412140575,0.6645367412140575,False,Toronto Raptors,Portland Trail Blazers,3.0,0.24288756
22500323,2025-12-02,2025,Completed,1610612744,1610612760,Oklahoma City Thunder @ Golden State Warriors,0.0,112,124,0.36452633,True,0.5454545454545454,0.9090909090909091,0.6645367412140575,0.6645367412140575,0.6645367412140575,False,Golden State Warriors,Oklahoma City Thunder,-12.0,0.13547367
22500318,2025-12-02,2025,Completed,1610612755,1610612764,Washington Wizards @ Philadelphia 76ers,1.0,121,102,0.70071906,True,0.75,0.75,0.6645367412140575,0.6645367412140575,0.6645367412140575,False,Philadelphia 76ers,Washington Wizards,19.0,0.20071906
22500320,2025-12-02,2025,Completed,1610612738,1610612752,New York Knicks @ Boston Celtics,1.0,123,117,0.5237582,True,0.5714285714285714,0.8,0.6645367412140575,0.6645367412140575,0.6645367412140575,False,Boston Celtics,New York Knicks,6.0,0.023758173
22500326,2025-12-03,2025,Completed,1610612753,1610612759,San Antonio Spurs @ Orlando Magic,0.0,112,114,0.6638624,False,0.5454545454545454,0.6666666666666666,0.65527950310559,0.65527950310559,0.65527950310559,False,Orlando Magic,San Antonio Spurs,-2.0,0.1638624
22500328,2025-12-03,2025,Completed,1610612752,1610612766,Charlotte Hornets @ New York Knicks,1.0,119,104,0.809524,True,0.8095238095238095,0.6363636363636364,0.65527950310559,0.65527950310559,0.65527950310559,False,New York Knicks,Charlotte Hornets,15.0,0.309524
22500332,2025-12-03,2025,Completed,1610612742,1610612748,Miami Heat @ Dallas Mavericks,1.0,118,108,0.34810114,False,0.5909090909090909,0.6363636363636364,0.65527950310559,0.65527950310559,0.65527950310559,False,Dallas Mavericks,Miami Heat,10.0,0.15189886
22500331,2025-12-03,2025,Completed,1610612749,1610612765,Detroit Pistons @ Milwaukee Bucks,1.0,113,109,0.36561203,False,0.6086956521739131,0.6190476190476191,0.65527950310559,0.65527950310559,0.65527950310559,False,Milwaukee Bucks,Detroit Pistons,4.0,0.13438797
22500330,2025-12-03,2025,Completed,1610612745,1610612758,Sacramento Kings @ Houston Rockets,1.0,121,95,0.783862,True,0.631578947368421,0.8181818181818182,0.65527950310559,0.65527950310559,0.65527950310559,False,Houston Rockets,Sacramento Kings,26.0,0.283862
22500325,2025-12-03,2025,Completed,1610612754,1610612743,Denver Nuggets @ Indiana Pacers,0.0,120,135,0.28814152,True,0.6818181818181818,0.5238095238095238,0.65527950310559,0.65527950310559,0.65527950310559,False,Indiana Pacers,Denver Nuggets,-15.0,0.21185848
22500329,2025-12-03,2025,Completed,1610612741,1610612751,Brooklyn Nets @ Chicago Bulls,0.0,103,113,0.65307385,False,0.5714285714285714,0.7142857142857143,0.65527950310559,0.65527950310559,0.65527950310559,False,Chicago Bulls,Brooklyn Nets,-10.0,0.15307385
22500324,2025-12-03,2025,Completed,1610612739,1610612757,Portland Trail Blazers @ Cleveland Cavaliers,0.0,110,122,0.7634701,False,0.6521739130434783,0.4090909090909091,0.65527950310559,0.65527950310559,0.65527950310559,False,Cleveland Cavaliers,Portland Trail Blazers,-12.0,0.2634701
22500327,2025-12-03,2025,Completed,1610612737,1610612746,LA Clippers @ Atlanta Hawks,0.0,92,115,0.744488,False,0.5652173913043478,0.5909090909090909,0.65527950310559,0.65527950310559,0.65527950310559,False,Atlanta Hawks,LA Clippers,-23.0,0.244488
22500333,2025-12-04,2025,Completed,1610612755,1610612744,Golden State Warriors @ Philadelphia 76ers,1.0,99,98,0.5650945,True,0.7619047619047619,0.5652173913043478,0.6605504587155964,0.6605504587155964,0.6605504587155964,False,Philadelphia 76ers,Golden State Warriors,1.0,0.06509447
22500334,2025-12-04,2025,Completed,1610612764,1610612738,Boston Celtics @ Washington Wizards,0.0,101,146,0.23018055,True,0.7619047619047619,0.5909090909090909,0.6605504587155964,0.6605504587155964,0.6605504587155964,False,Washington Wizards,Boston Celtics,-45.0,0.26981944
22500337,2025-12-04,2025,Completed,1610612740,1610612750,Minnesota Timberwolves @ New Orleans Pelicans,0.0,116,125,0.31491336,True,0.8695652173913043,0.6818181818181818,0.6605504587155964,0.6605504587155964,0.6605504587155964,False,New Orleans Pelicans,Minnesota Timberwolves,-9.0,0.18508664
22500336,2025-12-04,2025,Completed,1610612761,1610612747,Los Angeles Lakers @ Toronto Raptors,0.0,120,123,0.4968144,True,0.6521739130434783,0.6190476190476191,0.6605504587155964,0.6605504587155964,0.6605504587155964,False,Toronto Raptors,Los Angeles Lakers,-3.0,0.0031856
22500335,2025-12-04,2025,Completed,1610612751,1610612762,Utah Jazz @ Brooklyn Nets,0.0,110,123,0.49125043,True,0.7272727272727273,0.7142857142857143,0.6605504587155964,0.6605504587155964,0.6605504587155964,False,Brooklyn Nets,Utah Jazz,-13.0,0.008749574
22500343,2025-12-05,2025,Completed,1610612752,1610612762,Utah Jazz @ New York Knicks,1.0,146,112,0.77527535,True,0.8181818181818182,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,New York Knicks,Utah Jazz,34.0,0.27527535
22500349,2025-12-05,2025,Completed,1610612760,1610612742,Dallas Mavericks @ Oklahoma City Thunder,1.0,132,111,0.7849275,True,0.9130434782608695,0.6086956521739131,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Oklahoma City Thunder,Dallas Mavericks,21.0,0.2849275
22500345,2025-12-05,2025,Completed,1610612741,1610612754,Indiana Pacers @ Chicago Bulls,0.0,105,120,0.5945805,False,0.5454545454545454,0.6521739130434783,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Chicago Bulls,Indiana Pacers,-15.0,0.09458047
22500338,2025-12-05,2025,Completed,1610612738,1610612747,Los Angeles Lakers @ Boston Celtics,1.0,126,105,0.5418407,True,0.6086956521739131,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Boston Celtics,Los Angeles Lakers,21.0,0.041840672
22500339,2025-12-05,2025,Completed,1610612753,1610612748,Miami Heat @ Orlando Magic,1.0,106,105,0.6250835,True,0.5652173913043478,0.6521739130434783,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Orlando Magic,Miami Heat,1.0,0.1250835
22500341,2025-12-05,2025,Completed,1610612739,1610612759,San Antonio Spurs @ Cleveland Cavaliers,1.0,130,117,0.53190494,True,0.6666666666666666,0.6818181818181818,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Cleveland Cavaliers,San Antonio Spurs,13.0,0.031904936
22500347,2025-12-05,2025,Completed,1610612763,1610612746,LA Clippers @ Memphis Grizzlies,1.0,107,98,0.6043564,True,0.782608695652174,0.6086956521739131,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Memphis Grizzlies,LA Clippers,9.0,0.10435641
22500346,2025-12-05,2025,Completed,1610612745,1610612756,Phoenix Suns @ Houston Rockets,1.0,117,98,0.6807225,True,0.65,0.6521739130434783,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Houston Rockets,Phoenix Suns,19.0,0.18072248
22500348,2025-12-05,2025,Completed,1610612749,1610612755,Philadelphia 76ers @ Milwaukee Bucks,0.0,101,116,0.4727875,True,0.625,0.7727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Milwaukee Bucks,Philadelphia 76ers,-15.0,0.0272125
22500344,2025-12-05,2025,Completed,1610612761,1610612766,Charlotte Hornets @ Toronto Raptors,0.0,86,111,0.8236644,False,0.625,0.6086956521739131,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Toronto Raptors,Charlotte Hornets,-25.0,0.32366443
22500342,2025-12-05,2025,Completed,1610612765,1610612757,Portland Trail Blazers @ Detroit Pistons,1.0,122,116,0.7810541,True,0.6363636363636364,0.43478260869565216,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Detroit Pistons,Portland Trail Blazers,6.0,0.28105408
22500340,2025-12-05,2025,Completed,1610612737,1610612743,Denver Nuggets @ Atlanta Hawks,0.0,133,134,0.3616876,True,0.5833333333333334,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Atlanta Hawks,Denver Nuggets,-1.0,0.1383124
22500356,2025-12-06,2025,Completed,1610612742,1610612745,Houston Rockets @ Dallas Mavericks,1.0,122,109,0.31128097,False,0.5833333333333334,0.6190476190476191,0.6647398843930635,0.6647398843930635,0.6647398843930635,False,Dallas Mavericks,Houston Rockets,13.0,0.18871903
22500351,2025-12-06,2025,Completed,1610612764,1610612737,Atlanta Hawks @ Washington Wizards,0.0,116,131,0.2980686,True,0.7727272727272727,0.6,0.6647398843930635,0.6647398843930635,0.6647398843930635,False,Washington Wizards,Atlanta Hawks,-15.0,0.20193139
22500353,2025-12-06,2025,Completed,1610612765,1610612749,Milwaukee Bucks @ Detroit Pistons,1.0,124,112,0.78453815,True,0.6521739130434783,0.64,0.6647398843930635,0.6647398843930635,0.6647398843930635,False,Detroit Pistons,Milwaukee Bucks,12.0,0.28453815
22500355,2025-12-06,2025,Completed,1610612750,1610612746,LA Clippers @ Minnesota Timberwolves,1.0,109,106,0.82692707,True,0.6956521739130435,0.625,0.6647398843930635,0.6647398843930635,0.6647398843930635,False,Minnesota Timberwolves,LA Clippers,3.0,0.32692707
22500354,2025-12-06,2025,Completed,1610612748,1610612758,Sacramento Kings @ Miami Heat,0.0,111,127,0.8297007,False,0.625,0.782608695652174,0.6647398843930635,0.6647398843930635,0.6647398843930635,False,Miami Heat,Sacramento Kings,-16.0,0.3297007
22500350,2025-12-06,2025,Completed,1610612751,1610612740,New Orleans Pelicans @ Brooklyn Nets,1.0,119,101,0.60510725,True,0.7391304347826086,0.875,0.6647398843930635,0.6647398843930635,0.6647398843930635,False,Brooklyn Nets,New Orleans Pelicans,18.0,0.10510725
22500352,2025-12-06,2025,Completed,1610612739,1610612744,Golden State Warriors @ Cleveland Cavaliers,0.0,94,99,0.7122079,False,0.64,0.5416666666666666,0.6647398843930635,0.6647398843930635,0.6647398843930635,False,Cleveland Cavaliers,Golden State Warriors,-5.0,0.21220791
22500363,2025-12-07,2025,Completed,1610612762,1610612760,Oklahoma City Thunder @ Utah Jazz,0.0,101,131,0.28292772,True,0.7391304347826086,0.9166666666666666,0.6713881019830028,0.6713881019830028,0.6713881019830028,False,Utah Jazz,Oklahoma City Thunder,-30.0,0.21707228
22500357,2025-12-07,2025,Completed,1610612752,1610612753,Orlando Magic @ New York Knicks,1.0,106,100,0.6314164,True,0.8260869565217391,0.5833333333333334,0.6713881019830028,0.6713881019830028,0.6713881019830028,False,New York Knicks,Orlando Magic,6.0,0.13141638
22500361,2025-12-07,2025,Completed,1610612741,1610612744,Golden State Warriors @ Chicago Bulls,0.0,91,123,0.41974708,True,0.5652173913043478,0.56,0.6713881019830028,0.6713881019830028,0.6713881019830028,False,Chicago Bulls,Golden State Warriors,-32.0,0.080252916
22500362,2025-12-07,2025,Completed,1610612755,1610612747,Los Angeles Lakers @ Philadelphia 76ers,0.0,108,112,0.43908748,True,0.782608695652174,0.6521739130434783,0.6713881019830028,0.6713881019830028,0.6713881019830028,False,Philadelphia 76ers,Los Angeles Lakers,-4.0,0.06091252
22500358,2025-12-07,2025,Completed,1610612761,1610612738,Boston Celtics @ Toronto Raptors,0.0,113,121,0.49683726,True,0.64,0.625,0.6713881019830028,0.6713881019830028,0.6713881019830028,False,Toronto Raptors,Boston Celtics,-8.0,0.0031627417
22500360,2025-12-07,2025,Completed,1610612763,1610612757,Portland Trail Blazers @ Memphis Grizzlies,1.0,119,96,0.674793,True,0.7916666666666666,0.4583333333333333,0.6713881019830028,0.6713881019830028,0.6713881019830028,False,Memphis Grizzlies,Portland Trail Blazers,23.0,0.174793
22500359,2025-12-07,2025,Completed,1610612766,1610612743,Denver Nuggets @ Charlotte Hornets,0.0,106,115,0.25397825,True,0.625,0.5652173913043478,0.6713881019830028,0.6713881019830028,0.6713881019830028,False,Charlotte Hornets,Denver Nuggets,-9.0,0.24602175
22500365,2025-12-08,2025,Completed,1610612750,1610612756,Phoenix Suns @ Minnesota Timberwolves,0.0,105,108,0.68684214,False,0.6666666666666666,0.625,0.6713483146067416,0.6713483146067416,0.6713483146067416,False,Minnesota Timberwolves,Phoenix Suns,-3.0,0.18684214
22500364,2025-12-08,2025,Completed,1610612754,1610612758,Sacramento Kings @ Indiana Pacers,1.0,116,105,0.6296579,True,0.6666666666666666,0.7916666666666666,0.6713483146067416,0.6713483146067416,0.6713483146067416,False,Indiana Pacers,Sacramento Kings,11.0,0.12965792
22500366,2025-12-08,2025,Completed,1610612740,1610612759,San Antonio Spurs @ New Orleans Pelicans,0.0,132,135,0.29917312,True,0.88,0.6956521739130435,0.6713483146067416,0.6713483146067416,0.6713483146067416,False,New Orleans Pelicans,San Antonio Spurs,-3.0,0.20082688
22501202,2025-12-09,2025,Completed,1610612761,1610612752,New York Knicks @ Toronto Raptors,0.0,101,117,0.44865775,True,0.6538461538461539,0.8333333333333334,0.6731843575418994,0.6731843575418994,0.6731843575418994,False,Toronto Raptors,New York Knicks,-16.0,0.05134225
22501201,2025-12-09,2025,Completed,1610612753,1610612748,Miami Heat @ Orlando Magic,1.0,117,108,0.6404687,True,0.6,0.64,0.6731843575418994,0.6731843575418994,0.6731843575418994,False,Orlando Magic,Miami Heat,9.0,0.14046872
22501203,2025-12-10,2025,Completed,1610612760,1610612756,Phoenix Suns @ Oklahoma City Thunder,1.0,138,89,0.7860297,True,0.92,0.64,0.6722222222222223,0.6722222222222223,0.6722222222222223,False,Oklahoma City Thunder,Phoenix Suns,49.0,0.2860297
22501204,2025-12-10,2025,Completed,1610612747,1610612759,San Antonio Spurs @ Los Angeles Lakers,0.0,119,132,0.63468194,False,0.625,0.6666666666666666,0.6722222222222223,0.6722222222222223,0.6722222222222223,False,Los Angeles Lakers,San Antonio Spurs,-13.0,0.13468194
22501207,2025-12-11,2025,Completed,1610612740,1610612757,Portland Trail Blazers @ New Orleans Pelicans,1.0,143,120,0.43047872,False,0.8461538461538461,0.44,0.6703296703296703,0.6703296703296703,0.6703296703296703,False,New Orleans Pelicans,Portland Trail Blazers,23.0,0.06952128
22501206,2025-12-11,2025,Completed,1610612749,1610612738,Boston Celtics @ Milwaukee Bucks,1.0,116,101,0.2694471,False,0.6153846153846154,0.6,0.6703296703296703,0.6703296703296703,0.6703296703296703,False,Milwaukee Bucks,Boston Celtics,15.0,0.23055291
22501208,2025-12-11,2025,Completed,1610612758,1610612743,Denver Nuggets @ Sacramento Kings,0.0,105,136,0.24464877,True,0.8,0.5833333333333334,0.6703296703296703,0.6703296703296703,0.6703296703296703,False,Sacramento Kings,Denver Nuggets,-31.0,0.25535125
